ID,Price_250mg,BB_SMILES,truncate_SMILES
EN300-252952,367.0,c1cc(c(c(c1)F)c2nc(co2)C(=O)O)F,Fc1cccc(F)c1-c1ncco1
EN300-253806,367.0,Cn1c2cc(ccc2c(c1C(=O)O)Cl)Cl,Cn1cc(Cl)c2ccc(Cl)cc21
EN300-26982921,1143.0,CC(C)(C)[C@H]1[C@@H]2CC[C@@H](C2)[C@@H]1C(=O)O,CC(C)(C)[C@@H]1C[C@H]2CC[C@@H]1C2
EN300-302209,1118.0,c1cnc(c(c1C#N)F)C(=O)O,N#Cc1ccncc1F
EN300-302426,162.0,CCCc1c(nc(s1)C)C(=O)O,CCCc1cnc(C)s1
EN300-302446,353.0,c1ccc(cc1)CN2C(=O)C(NC2=O)CC(=O)O,C[C@@H]1NC(=O)N(Cc2ccccc2)C1=O
EN300-302475,473.0,CC(C)n1cc(c2c1cccc2)CCCC(=O)O,CCCc1cn(C(C)C)c2ccccc12
EN300-302532,154.0,c1ccc2c(c1)C(OC2=O)C(=O)O,O=C1OCc2ccccc21
EN300-359674,466.0,c1c(nc(nc1Cl)C2CC2)C(=O)O,Clc1ccnc(C2CC2)n1
EN300-106053,315.0,c1cc(cc(c1)Cl)n2cc(ccc2=O)C(=O)O,O=c1ccccn1-c1cccc(Cl)c1
EN300-106540,88.0,CC(CC(=O)OC)C(=O)O,CCCC(=O)OC
EN300-125608,315.0,C1CC(Cn2c1n[nH]c2=O)C(=O)O,O=c1[nH]nc2n1CCCC2
EN300-125663,466.0,c1c(nc(cn1)C(F)(F)F)C(=O)O,FC(F)(F)c1cnccn1
EN300-125830,615.0,C1CCC2(C1)CC(C2)C(=O)O,C1CCC2(C1)CCC2
EN300-12880,92.0,CC1CC(CN(C1)S(=O)(=O)c2ccc(c(c2)C(=O)O)Cl)C,CC1CC(C)CN(S(=O)(=O)c2ccc(Cl)cc2)C1
EN300-128836,62.0,COc1cccc(c1F)CC(=O)O,COc1cccc(C)c1F
EN300-128852,487.0,Cc1cc(nn1c2cccc(c2)C#N)C(=O)O,Cc1ccnn1-c1cccc(C#N)c1
EN300-128904,25.0,c1cc(c(c(c1)[N+](=O)[O-])I)C(=O)O,O=[N+]([O-])c1ccccc1I
EN300-15152,79.0,CCn1c(nnc1SCC(=O)O)c2cccc(c2)C,CCn1c(SC)nnc1-c1cccc(C)c1
EN300-183960,525.0,c1cnc(c(c1CC(=O)O)Br)O,Cc1ccnc(O)c1Br
EN300-51422,79.0,COC(=O)c1ccc(cc1)c2ccc(cc2)C(=O)O,COC(=O)c1ccc(-c2ccccc2)cc1
EN300-51795,86.0,Cc1c(nnn1c2ccccc2)C(=O)O,Cc1cnnn1-c1ccccc1
EN300-51997,111.0,Cc1c[nH]c(=O)n1c2ccc(cc2)C(=O)O,Cc1c[nH]c(=O)n1-c1ccccc1
EN300-344050,1015.0,COc1cc2ccncc2c(c1)C(=O)O,COc1ccc2cnccc2c1
EN300-1186645,1126.0,CC(=O)N(CC1CN(CCO1)C(=O)c2cc(c([nH]2)Cl)Cl)CC(=O)O,CC(=O)N(C)C[C@H]1CN(C(=O)c2cc(Cl)c(Cl)[nH]2)CCO1
EN300-804992,168.0,c1ccc(cc1)c2csc(c2C(=O)O)NC(=O)/C=C/c3cccs3,O=C(/C=C/c1cccs1)Nc1cc(-c2ccccc2)cs1
EN300-60915,37.0,CN1CCCC1C(=O)O,CN1CCCC1
EN300-61050,188.0,CC(C)c1nc(nn1c2ccccc2Cl)C(=O)O,CC(C)c1ncnn1-c1ccccc1Cl
EN300-61231,288.0,COc1ccc(c(c1)F)c2cc(no2)C(=O)O,COc1ccc(-c2ccno2)c(F)c1
EN300-1086661,198.0,COc1c(c(sc1C(=O)O)Cl)Cl,COc1csc(Cl)c1Cl
EN300-729483,142.0,C/C(=C\c1ccc(c(c1)OC)OC)/C(=O)O,C/C=C\c1ccc(OC)c(OC)c1
EN300-255156,743.0,c1cc2c(noc2nc1)C(=O)O,c1cnc2oncc2c1
EN300-255470,195.0,Cc1c(c(no1)C(=O)O)CN2CCCC2,Cc1oncc1CN1CCCC1
EN300-302748,473.0,c1ccc2c(c1)C(C3(CCCCC3)N(C2=O)C4CCCCC4)C(=O)O,O=C1c2ccccc2CC2(CCCCC2)N1C1CCCCC1
EN300-302863,473.0,c1ccn(c1)c2nc(c(s2)c3ccc(cc3)F)C(=O)O,Fc1ccc(-c2cnc(-n3cccc3)s2)cc1
EN300-302959,142.0,CCCCCCc1c(c2ccc(c(c2oc1=O)C)OC(C)C(=O)O)C,CCCCCCc1c(C)c2ccc(OCC)c(C)c2oc1=O
EN300-302991,142.0,Cc1c2cc3c(cc2oc(=O)c1CC(=O)O)occ3c4ccc(cc4)F,Cc1c(C)c2cc3c(-c4ccc(F)cc4)coc3cc2oc1=O
EN300-303034,142.0,CCCc1cc(=O)oc2c1ccc(c2)OC(C)C(=O)O,CCCc1cc(=O)oc2cc(OCC)ccc12
EN300-303620,136.0,Cc1nc(c(s1)CC(=O)O)c2cccs2,Cc1nc(-c2cccs2)c(C)s1
EN300-651325,595.0,CC(C)n1cc(c(n1)C2CC2)C(=O)O,CC(C)n1ccc(C2CC2)n1
EN300-10715,198.0,c1ccc2c(c1)ncc(=O)n2CC(=O)O,Cn1c(=O)cnc2ccccc21
EN300-10725,92.0,Cc1cc(c(c(c1)C)S(=O)(=O)NCCC(=O)O)C,CCNS(=O)(=O)c1c(C)cc(C)cc1C
EN300-107278,446.0,CCCC1(CC1)C(=O)O,CCCC1CC1
EN300-107493,44.0,C1CNC(=O)CC1C(=O)O,O=C1CCCCN1
EN300-12910,152.0,c1ccc(cc1)S(=O)(=O)Cc2ccc(o2)C(=O)O,O=S(=O)(Cc1ccco1)c1ccccc1
EN300-129395,152.0,Cc1coc(c1C(=O)O)C,Cc1coc(C)c1
EN300-15180,92.0,c1ccc(c(c1)C(=O)O)SCC(=O)N,NC(=O)CSc1ccccc1
EN300-18564,19.0,CC(=O)NCCCC(=O)O,CCCNC(C)=O
EN300-52381,111.0,c1cc(ccc1Oc2ccc(cc2F)C(=O)O)Br,Fc1ccccc1Oc1ccc(Br)cc1
EN300-52437,288.0,CC(C(=O)O)N1CCCCC1=O,CCN1CCCCC1=O
EN300-52473,164.0,c1cc(ccc1C(=O)O)N2CCCC(C2)C(=O)N,NC(=O)[C@H]1CCCN(c2ccccc2)C1
EN300-52532,144.0,c1cc2ncc(c(=O)n2cc1Br)C(=O)O,O=c1ccnc2ccc(Br)cn12
EN300-52578,162.0,c1cc(oc1)C2CC2C(=O)O,c1coc(C2CC2)c1
EN300-52692,19.0,c1cc(c(cc1C(=O)O)F)Br,Fc1ccccc1Br
EN300-1221981,963.0,c1ccc2c(c1)c(c([nH]2)C(F)(F)F)CC(=O)O,Cc1c(C(F)(F)F)[nH]c2ccccc12
EN300-62012,240.0,COc1ccccc1C2(CCC2)C(=O)O,COc1ccccc1C1CCC1
EN300-255780,216.0,c1cc2c(cc1F)c(co2)C(=O)O,Fc1ccc2occc2c1
EN300-255967,452.0,C=CCS(=O)(=O)Nc1nc(cs1)CC(=O)O,C=CCS(=O)(=O)Nc1nc(C)cs1
EN300-256391,448.0,CC(C)(C)c1ccc(nc1)C(=O)O,CC(C)(C)c1cccnc1
EN300-256473,524.0,Cc1c(c(n(n1)CC2CC2)C)CC(=O)O,Cc1nn(CC2CC2)c(C)c1C
EN300-304138,331.0,CC(C)CC1(CCNC1=O)C(=O)O,CC(C)C[C@H]1CCNC1=O
EN300-304355,650.0,c1ccc(cc1)c2cnc(c(n2)O)C(=O)O,Oc1cncc(-c2ccccc2)n1
EN300-378066,216.0,CC(Cc1cccc(c1)OC)CC(=O)O,COc1cccc(CC(C)C)c1
EN300-658932,438.0,CC(C)(CO)c1[nH]c2ccc(cc2n1)C(=O)O,CC(C)(CO)c1nc2ccccc2[nH]1
EN300-10791,92.0,CN(c1ccccc1)C(=O)c2ccccc2C(=O)O,CN(C(=O)c1ccccc1)c1ccccc1
EN300-107925,466.0,c1cc(cc(c1)n2ccc(n2)C(F)(F)F)C(=O)O,FC(F)(F)c1ccn(-c2ccccc2)n1
EN300-10799,163.0,c1cc(c(cc1S(=O)(=O)N)C(=O)O)Br,NS(=O)(=O)c1ccc(Br)cc1
EN300-10816,111.0,c1cc2c(cc1S(=O)(=O)NCCCC(=O)O)OCCO2,CCCNS(=O)(=O)c1ccc2c(c1)OCCO2
EN300-108215,247.0,c1cc(sc1C2CC2)C(=O)O,c1csc(C2CC2)c1
EN300-129822,223.0,COc1cc(cnc1)CCC(=O)O,CCc1cncc(OC)c1
EN300-37455018,347.0,COC1c2c(cc(c(c2C(=O)O1)F)C(=O)O)F,CO[C@H]1OC(=O)c2c(F)ccc(F)c21
EN300-186514,113.0,Cc1c(sc(n1)c2ccccc2F)C(=O)O,Cc1csc(-c2ccccc2F)n1
EN300-186598,136.0,c1ccc(cc1)Cc2c(ncs2)C(=O)O,c1ccc(Cc2cncs2)cc1
EN300-186674,229.0,CC(C)c1cc(c2cc(ccc2n1)F)C(=O)O,CC(C)c1ccc2cc(F)ccc2n1
EN300-186724,194.0,c1ccn(c1)C2(CCCCC2)CC(=O)O,CC1(n2cccc2)CCCCC1
EN300-52881,216.0,CNS(=O)(=O)c1cc(c(cc1Cl)Cl)C(=O)O,CNS(=O)(=O)c1ccc(Cl)cc1Cl
EN300-53039,142.0,Cc1c2cc(ccc2sc1C(=O)O)F,Cc1csc2ccc(F)cc12
EN300-53221,28.0,c1cc(ccc1C(=O)NCCC(=O)O)F,CCNC(=O)c1ccc(F)cc1
EN300-53269,188.0,c1cc(cc(c1)Br)/C=C/c2cc(c3cc(ccc3n2)Br)C(=O)O,Brc1cccc(/C=C/c2ccc3cc(Br)ccc3n2)c1
EN300-53359,188.0,Cc1ccc(cc1N2C(=O)C3CCCCC3C2=O)C(=O)O,Cc1ccccc1N1C(=O)C2CCCCC2C1=O
EN300-53541,143.0,CC(C(C(=O)O)NC(=O)c1cc(ccc1F)Cl)O,C[C@H](O)CNC(=O)c1cc(Cl)ccc1F
EN300-53545,29.0,Cc1ccc2c(c1)[nH]cc2C(=O)O,Cc1ccc2cc[nH]c2c1
EN300-7425765,672.0,c1cc2c(cc1C(=O)O)C3CCC2O3,c1ccc2c(c1)C1CCC2O1
EN300-7427038,285.0,c1cc(cc(c1)Oc2ccc(cc2)C(=O)O)C(F)(F)F,FC(F)(F)c1cccc(Oc2ccccc2)c1
EN300-7427093,418.0,c1cc(ccc1OC2(CCOCC2)C(=O)O)F,Fc1ccc(OC2CCOCC2)cc1
EN300-7435164,396.0,Cc1ccc(nc1)C(C(=O)O)(F)F,Cc1ccc(C(F)F)nc1
EN300-7435231,586.0,C1CC2CC2(C1)CC(=O)O,CC12CCCC1C2
EN300-62024,21.0,c1cc(ccc1CC(=O)O)C#N,Cc1ccc(C#N)cc1
EN300-62289,288.0,Cc1nc2cc(ccc2o1)NC(=O)CCC(=O)O,CCC(=O)Nc1ccc2oc(C)nc2c1
EN300-206691,389.0,CC(Cn1c2ccccc2cn1)C(=O)O,CCCn1ncc2ccccc21
EN300-206785,139.0,Cc1cc(cc(c1)I)C(=O)O,Cc1cccc(I)c1
EN300-206926,58.0,CC(=O)SCCC(=O)O,CCSC(C)=O
EN300-207065,105.0,CN(C)S(=O)(=O)NCC(=O)O,CNS(=O)(=O)N(C)C
EN300-207096,212.0,c1c(cc(cc1F)Br)C2(CC2)C(=O)O,Fc1cc(Br)cc(C2CC2)c1
EN300-207578,149.0,CCc1ccccc1OCCC(=O)O,CCOc1ccccc1CC
EN300-257068,509.0,C1CC(=NCC1C(=O)O)N,NC1=NCCCC1
EN300-312754,347.0,Cc1c(sc(n1)SCc2ccccc2)C(=O)O,Cc1csc(SCc2ccccc2)n1
EN300-312775,509.0,Cn1c(ccn1)[C@@H]2CN(C[C@H]2C(=O)O)Cc3ccccc3,Cn1nccc1[C@H]1CCN(Cc2ccccc2)C1
EN300-37447376,735.0,COC(=O)C1CC2(CC1C2)C(=O)O,COC(=O)[C@H]1CC2CC1C2
EN300-313031,176.0,C(CCCCC(=O)O)CCCCN=[N+]=[N-],CCCCCCCCCN=[N+]=[N-]
EN300-313197,216.0,c1c(c(=O)[nH]c(=O)n1CCC(=O)O)C#N,CCn1cc(C#N)c(=O)[nH]c1=O
EN300-313438,1008.0,Cn1c2c(cn1)c(ncn2)C(=O)O,Cn1ncc2cncnc21
EN300-313604,216.0,c1ccc(cc1)CN2C[C@H]([C@@H](C2)C(=O)O)C3CC3,c1ccc(CN2CC[C@H](C3CC3)C2)cc1
EN300-313755,666.0,c1ccc(cc1)CN2CC(C3(C2)CCCOC3)C(=O)O,c1ccc(CN2CC[C@@]3(CCCOC3)C2)cc1
EN300-379623,1021.0,c1ccc2c(c1)c3cccc(c3[nH]2)CC(=O)O,Cc1cccc2c1[nH]c1ccccc12
EN300-109059,487.0,c1cc(oc1)c2ccc(o2)C(=O)O,c1coc(-c2ccco2)c1
EN300-109117,46.0,c1cc2c(cc1C(=O)O)cc(cn2)Br,Brc1cnc2ccccc2c1
EN300-10940,19.0,CS(=O)(=O)c1ccccc1C(=O)O,CS(=O)(=O)c1ccccc1
EN300-13097,89.0,c1cc(c(nc1)N2CCCC2)C(=O)O,c1ccc(N2CCCC2)nc1
EN300-154030,666.0,c1c(c(c(s1)Cl)C(=O)O)Cl,Clc1csc(Cl)c1
EN300-154688,920.0,Cc1c(ccc(c1SC)C(F)(F)F)C(=O)O,CSc1c(C)cccc1C(F)(F)F
EN300-18733,19.0,c1cc(ccc1CC(=O)O)Br,Cc1ccc(Br)cc1
EN300-187384,524.0,C1C(CS1)CC(=O)O,CC1CSC1
EN300-187729,185.0,Cc1ccc2c(c1)CCC(O2)C(=O)O,Cc1ccc2c(c1)CCCO2
EN300-187730,325.0,CC(C)(C)C(=O)NC1CCC(CC1)C(=O)O,CC(C)(C)C(=O)NC1CCCCC1
EN300-188112,383.0,CCOc1c(ccc(n1)Cl)C(=O)O,CCOc1cccc(Cl)n1
EN300-54007,288.0,CC1C=CC2C(C1C(=O)O)C(=O)N(C2=O)C(C)C,CC1C=CC2C(=O)N(C(C)C)C(=O)C2C1
EN300-7427361,481.0,c1c(ncn1C(C(OC(F)(F)F)F)(F)F)C(=O)O,F[C@H](OC(F)(F)F)C(F)(F)n1ccnc1
EN300-7436114,714.0,c1ccc(cc1)c2cc(nc3n2ncc3)C(=O)O,c1ccc(-c2ccnc3ccnn23)cc1
EN300-7435491,672.0,Cc1c(sc(n1)c2ccn[nH]2)CC(=O)O,Cc1nc(-c2ccn[nH]2)sc1C
EN300-62689,168.0,C1COCC(=C1)C(=O)O,C1=CCOCC1
EN300-62731,188.0,C1CCC(C1)CC(=O)NC2CCC(CC2)C(=O)O,O=C(CC1CCCC1)NC1CCCCC1
EN300-62818,188.0,c1cc(cnc1)NS(=O)(=O)c2ccsc2C(=O)O,O=S(=O)(Nc1cccnc1)c1ccsc1
EN300-207874,487.0,Cc1cc(no1)Cn2c(c(nn2)C(=O)O)C,Cc1cc(Cn2nncc2C)no1
EN300-208555,216.0,CC(C)(C)CCCCC(=O)O,CCCCC(C)(C)C
EN300-257982,438.0,c1cnc(cc1N2CCC(CC2)O)C(=O)O,OC1CCN(c2ccncc2)CC1
EN300-314832,607.0,c1cc(ccc1C2=CCOCC2)C(=O)O,C1=C(c2ccccc2)CCOC1
EN300-382407,367.0,c1ccc2c(c1)CC(C(O2)C(F)F)C(=O)O,FC(F)[C@@H]1CCc2ccccc2O1
EN300-109496,21.0,CC(C)(C)c1ccc(s1)C(=O)O,CC(C)(C)c1cccs1
EN300-109584,466.0,Cc1cn2c(csc2n1)CCC(=O)O,CCc1csc2nc(C)cn12
EN300-10982,142.0,C(CCNC(=O)N)CC(C(=O)O)NC(=O)N,NC(=O)NCCCCCNC(N)=O
EN300-11014,142.0,c1cc(cc(c1)S(=O)(=O)Nc2ccc3c(c2)OCO3)C(=O)O,O=S(=O)(Nc1ccc2c(c1)OCO2)c1ccccc1
EN300-11022,92.0,c1cc(c(cc1S(=O)(=O)N2CCCCC2)C(=O)O)Br,O=S(=O)(c1ccc(Br)cc1)N1CCCCC1
EN300-110234,389.0,Cc1c(c(c(cn1)C(=O)O)O)Cl,Cc1nccc(O)c1Cl
EN300-131592,216.0,CC(CCC(=O)O)OC,CC[C@H](C)OC
EN300-131596,389.0,Cn1cc(cn1)c2ccc(c(c2)C(=O)O)F,Cn1cc(-c2ccc(F)cc2)cn1
EN300-13198,116.0,c1ccc2c(c1)c(cc(n2)c3ccc(cc3)Cl)C(=O)NCC(=O)O,CNC(=O)c1cc(-c2ccc(Cl)cc2)nc2ccccc12
EN300-132015,425.0,Cc1c(c(on1)C2CC2)C(=O)O,Cc1cc(C2CC2)on1
EN300-132032,216.0,CC(C)c1ccccc1Oc2ccccc2C(=O)O,CC(C)c1ccccc1Oc1ccccc1
EN300-132136,264.0,CC1(CCN(CC1)C)C(=O)O,CC1CCN(C)CC1
EN300-195992,353.0,c1cc(c(cc1[N+](=O)[O-])CC(=O)O)O,Cc1cc([N+](=O)[O-])ccc1O
EN300-54548,262.0,CC(C)c1c(c([nH]n1)C(=O)O)Br,CC(C)c1n[nH]cc1Br
EN300-54632,142.0,c1ccc2c(c1)nc(n2CC(=O)O)c3cccc(c3Cl)Cl,Cn1c(-c2cccc(Cl)c2Cl)nc2ccccc21
EN300-54675,107.0,C1CCC(CC1)(C#N)C(=O)O,N#CC1CCCCC1
EN300-54753,188.0,c1cc(sc1c2nc(cs2)C(=O)O)Cl,Clc1ccc(-c2nccs2)s1
EN300-7436542,438.0,c1ccc(cc1)CN2C3CCC2(CC3)C(=O)O,c1ccc(CN2C3CCC2CC3)cc1
EN300-7436622,216.0,c1cc2c(cc1Cl)C(CC(=O)N2)(C(=O)O)O,O=C1C[C@H](O)c2cc(Cl)ccc2N1
EN300-7436663,672.0,C1C2CC(C1CC(=O)O)C3C2C3,CC1CC2CC1C1CC21
EN300-7436769,188.0,Cc1ccc(cc1C)S(=O)(=O)CC(=O)O,Cc1ccc(S(C)(=O)=O)cc1C
EN300-7435757,367.0,c1cncc2c1cc(c(c2)F)C(=O)O,Fc1ccc2ccncc2c1
EN300-64414,142.0,CCCNC(=O)Nc1ccc(cc1)CC(=O)O,CCCNC(=O)Nc1ccc(C)cc1
EN300-208643,466.0,c1ccc(cc1)Cn2c(cnn2)C(=O)O,c1ccc(Cn2ccnn2)cc1
EN300-208793,265.0,Cc1cccc2c1OC(C2)C(=O)O,Cc1cccc2c1OCC2
EN300-208851,136.0,CCOC(=O)CC(C)(C)CC(=O)O,CCOC(=O)CC(C)(C)C
EN300-209064,353.0,COCc1ncc(s1)C(=O)O,COCc1nccs1
EN300-209372,383.0,c1ccc(cc1)C(CN2CCCC2)C(=O)O,c1ccc(CCN2CCCC2)cc1
EN300-260248,466.0,C[C@@H]1[C@@H](CCN1C)C(=O)O,C[C@@H]1CCCN1C
EN300-315725,188.0,CC[C@H](C(=O)O)N(C)C,CCCN(C)C
EN300-316251,367.0,COc1ccc(cn1)COCC(=O)O,COCc1ccc(OC)nc1
EN300-698393,159.0,C=CCc1ccccc1C(=O)O,C=CCc1ccccc1
EN300-384513,325.0,C#CC(=O)Nc1cc2ccccc2cc1C(=O)O,C#CC(=O)Nc1ccc2ccccc2c1
EN300-1981750,538.0,c1cc(c(cc1CC(=O)O)Cl)[N+](=O)[O-],Cc1ccc([N+](=O)[O-])c(Cl)c1
EN300-12548,177.0,Cc1c2cc(ccc2oc1C(=O)O)F,Cc1coc2ccc(F)cc12
EN300-5211108,538.0,Cc1c(nc(o1)C2CCOCC2)C(=O)O,Cc1cnc(C2CCOCC2)o1
EN300-935733,361.0,C=CC(=O)Nc1ccc(c(c1)C(=O)O)F,C=CC(=O)Nc1ccc(F)cc1
EN300-3098575,103.0,c1cc2c(cc1Br)C(CC2)C(=O)O,Brc1ccc2c(c1)CCC2
EN300-26574552,88.0,C=CC(=O)NCc1ccccc1C(=O)O,C=CC(=O)NCc1ccccc1
EN300-37045990,361.0,c1c(c(c(c(n1)F)F)C(=O)O)Br,Fc1cc(Br)cnc1F
EN300-1987378,509.0,CS(=O)(=O)CC1(CCC1)C(=O)O,CS(=O)(=O)CC1CCC1
EN300-14010109,594.0,CN(C1CCC1)C(=O)NC2(CCC2)CC(=O)O,CN(C(=O)NC1(C)CCC1)C1CCC1
EN300-1987694,538.0,CS(=O)(=O)CC(=C)C(=O)O,C=CCS(C)(=O)=O
EN300-1699398,855.0,COC12CC(C1)(C2)C(=O)O,COC12CC(C1)C2
EN300-31775500,607.0,COC(=O)c1cc(cc2c1OCC2)CC(=O)O,COC(=O)c1cc(C)cc2c1OCC2
EN300-37082429,672.0,C1C[C@H]2C[C@@H]1CO[C@H]2C(=O)O,C1C[C@H]2COC[C@@H]1C2
EN300-341608,431.0,CC(C)(C)[C@H](C(=O)O)N(C)C,CN(C)CC(C)(C)C
EN300-365187,618.0,CC(=O)Nc1ccc(cc1)C(=O)NCC(=O)O,CNC(=O)c1ccc(NC(C)=O)cc1
EN300-369964,127.0,c1ccc(cc1)CS(=O)(=O)CCC(=O)O,CCS(=O)(=O)Cc1ccccc1
EN300-7971281,1349.0,CC1(CCC(CO1)(F)F)C(=O)O,C[C@H]1CCC(F)(F)CO1
EN300-1842736,361.0,COc1c(cccc1F)CCC(=O)O,CCc1cccc(F)c1OC
EN300-4666819,538.0,c1c(nc(s1)COC2CCC2)C(=O)O,c1csc(COC2CCC2)n1
EN300-2969942,410.0,CC(CF)(CF)C(=O)O,CC(CF)CF
EN300-12549,110.0,Cc1c2cccc(c2oc1C(=O)O)F,Cc1coc2c(F)cccc12
EN300-629723,200.0,Cc1cc2c(c(c1)OC)ncc(c2O)C(=O)O,COc1cc(C)cc2c(O)ccnc12
EN300-4266872,855.0,c1c(c(c(c(n1)F)F)C(=O)O)I,Fc1cc(I)cnc1F
EN300-1723709,607.0,C1[C@@H](OC(=O)N1)CC(=O)O,C[C@H]1CNC(=O)O1
EN300-33039798,607.0,C=CC(=O)N1Cc2cccc(c2C1)C(=O)O,C=CC(=O)N1Cc2ccccc2C1
EN300-147282,920.0,c1c(c([nH]c1C(=O)O)Cl)[N+](=O)[O-],O=[N+]([O-])c1cc[nH]c1Cl
EN300-11619591,431.0,c1cc(cc(c1)OC2COCC2O)C(=O)O,OC1COCC1Oc1ccccc1
EN300-1165870,538.0,C[C@@H]1CC[C@H]1C(=O)O,CC1CCC1
EN300-1177759,39.0,c1cc(c(cc1Br)C(=O)O)C(F)(F)F,FC(F)(F)c1ccc(Br)cc1
EN300-37297206,99.0,c1cc2c(ccc(n2)C(=O)O)c(c1)Br,Brc1cccc2ncccc12
EN300-28250029,487.0,CC(C)(C)OC(=O)c1cccc(c1)CC(=O)O,Cc1cccc(C(=O)OC(C)(C)C)c1
EN300-28257332,607.0,c1conc1C(CC(=O)O)C2CC2,C[C@H](c1ccon1)C1CC1
EN300-26978963,666.0,Cc1c(nc(n1C)C)C(=O)O,Cc1cnc(C)n1C
EN300-76349,431.0,Cc1nc2c(o1)cc(cn2)C(=O)O,Cc1nc2ncccc2o1
EN300-27101968,743.0,C1CCC2(CC(C1)(C2)C(=O)O)F,FC12CCCCC(C1)C2
EN300-8593237,361.0,Cc1cc2c(cccc2nc1)C(=O)O,Cc1cnc2ccccc2c1
EN300-27151201,607.0,c1ccc(cc1)CN2C(C3(CCCCCC3C2=O)C(=O)O)c4ccccc4,O=C1C2CCCCCC2C(c2ccccc2)N1Cc1ccccc1
EN300-27719584,538.0,c1c2cc(oc2c(cc1Br)[N+](=O)[O-])C(=O)O,O=[N+]([O-])c1cc(Br)cc2ccoc12
EN300-7473122,431.0,CCC1(CCCC1O)C(=O)O,CCC1CCCC1O
EN300-8846806,538.0,CC1(Cn2c(cc(n2)C(=O)O)OC1)C,CC1(C)COc2ccnn2C1
EN300-28313121,538.0,c1c(cc(c2c1CCC2)F)C(=O)O,Fc1cccc2c1CCC2
EN300-33872467,309.0,c1cc(c(c(c1F)C(=O)O)Br)I,Fc1ccc(I)c(Br)c1
EN300-97376,30.0,C1CC2(CCC1C(=O)O)OCCO2,C1CCC2(CC1)OCCO2
EN300-35602983,487.0,COC(=O)[C@H]1CC[C@@H](CC1)CC(=O)O,COC(=O)[C@H]1CC[C@H](C)CC1
EN300-264624,538.0,C1C2C1(CSC2)C(=O)O,C1SCC2CC12
EN300-7564034,216.0,CC(CCC(=O)O)O[Si](C)(C)C(C)(C)C,CC[C@H](C)O[Si](C)(C)C(C)(C)C
EN300-7378850,40.0,CC(C(=O)O)N1CCCC1,CCN1CCCC1
EN300-25591,127.0,c1ccc2c(c1)c(ncn2)N3CCCC3C(=O)O,c1ccc2c(N3CCCC3)ncnc2c1
EN300-6979395,672.0,C1C[C@H]2C[C@@H]1C[C@H]2C(=O)O,C1C[C@H]2CC[C@@H]1C2
EN300-1847603,487.0,COc1cc(cc(c1)OC)C(C(=O)O)O,COc1cc(CO)cc(OC)c1
EN300-6987293,431.0,Cc1c(c(sc1Br)C(=O)O)Br,Cc1c(Br)csc1Br
EN300-7409832,19.0,CC(C)(c1cc(cc(c1)C(F)(F)F)C(F)(F)F)C(=O)O,CC(C)c1cc(C(F)(F)F)cc(C(F)(F)F)c1
EN300-7418699,121.0,C[Si](C)(C)C1(CC1)C(=O)O,C[Si](C)(C)C1CC1
EN300-7444938,19.0,C(=O)(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)O,FC(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
EN300-10372,19.0,Cc1c(sc(n1)C)C(=O)O,Cc1csc(C)n1
EN300-1915715,487.0,c1cc(c(cc1F)C2(CC2)C(=O)O)Br,Fc1ccc(Br)c(C2CC2)c1
EN300-37098721,855.0,COc1ccc(cn1)[C@@]23C[C@@H]([C@@H]2C(=O)O)OC3,COc1ccc([C@]23CO[C@H](C2)C3)cn1
EN300-6737747,1008.0,CC(C)(C)N1CC[C@@H]([C@H](C1)c2ccc(cc2F)F)C(=O)O,CC(C)(C)N1CCC[C@@H](c2ccc(F)cc2F)C1
EN300-90969,1225.0,Cc1c(c(ncn1)C(F)(F)F)C(=O)O,Cc1cc(C(F)(F)F)ncn1
EN300-7025009,637.0,Cc1c(cc(s1)C(=O)O)F,Cc1sccc1F
EN300-7327426,487.0,C1CC[C@@H]([C@H](C1)C(=O)O)O,OC1CCCCC1
EN300-7355115,538.0,CC(C)(C)N1C[C@H]([C@@H](C1)C(=O)O)c2ccc(cc2)OC,COc1ccc([C@H]2CCN(C(C)(C)C)C2)cc1
EN300-7355441,666.0,CC(C)(C)N1C[C@H]([C@@H](C1)C(=O)O)c2ccc(cc2F)OC,COc1ccc([C@H]2CCN(C(C)(C)C)C2)c(F)c1
EN300-7459432,222.0,c1cc(ccc1COC(=O)N2CCC(CC2)C(=O)O)Cl,O=C(OCc1ccc(Cl)cc1)N1CCCCC1
EN300-6761870,1173.0,c1ccc(cc1)CCC23CC(C2)(C3)C(=O)O,c1ccc(CCC23CC(C2)C3)cc1
EN300-28314553,538.0,CC(C)(C)OC(=O)Cc1ccc(cc1)C(=O)O,CC(C)(C)OC(=O)Cc1ccccc1
EN300-4406848,316.0,c1cc(cc(c1)C(F)(F)F)[C@H](C(=O)O)O,OCc1cccc(C(F)(F)F)c1
EN300-1859126,46.0,COc1ccc2ccccc2c1C(=O)O,COc1ccc2ccccc2c1
EN300-27689222,431.0,CC(C)(C)C(c1cc[nH]n1)C(=O)O,CC(C)(C)Cc1cc[nH]n1
EN300-1813166,538.0,CC1(COC1)[C@@H]2C[C@H]2C(=O)O,CC1(C2CC2)COC1
