ID,Price_250mg,BB_SMILES,truncate_SMILES
EN300-7459414,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4ccc(c(c4)F)C5(CC5)C(=O)O,Fc1ccccc1C1CC1
EN300-26619341,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCCCOc4cccc(c4)C(=O)O,CCCOc1ccccc1
EN300-26572617,672.0,CC(COc1ccc(cc1)C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCCOc1ccccc1
EN300-26572611,672.0,Cc1ccc(cc1C(=O)O)OCCNC(=O)OCC2c3ccccc3-c4c2cccc4,CCOc1ccc(C)cc1
EN300-26572418,672.0,Cc1ccc(cc1OCCNC(=O)OCC2c3ccccc3-c4c2cccc4)C(=O)O,CCOc1ccccc1C
EN300-6737618,672.0,COc1ccc(c(c1C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4)OC,COc1ccc(OC)cc1
EN300-1589150,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cc4ccc5c(c4)cn[nH]5)C(=O)O,CCc1ccc2[nH]ncc2c1
EN300-7462168,672.0,c1ccc2c(c1)CCN2CC(C(=O)O)NC(=O)OCC3c4ccccc4-c5c3cccc5,CCN1CCc2ccccc21
EN300-6478452,672.0,CC(C)C(c1ccccc1)C(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CC(C)[C@H](C)c1ccccc1
EN300-81225,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(C(=O)O)C45CC6CC(C4)CC(C6)C5,CC12CC3CC(CC(C3)C1)C2
EN300-816968,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4(C5CC6CC(C5)CC4C6)CC(=O)O,CC1C2CC3CC(C2)CC1C3
EN300-26623897,672.0,COc1cc(ccc1OCCNC(=O)OCC2c3ccccc3-c4c2cccc4)C(=O)O,CCOc1ccccc1OC
EN300-3438851,672.0,Cc1ccc(c(c1)Cl)CC(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCc1ccc(C)cc1Cl
EN300-3445664,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](Cc4ccc(c(c4)Cl)F)C(=O)O,CCc1ccc(F)c(Cl)c1
EN300-3445640,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cc4cccc(c4F)Cl)C(=O)O,CCc1cccc(Cl)c1F
EN300-7462136,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4ccc(cc4)C5(CCCCC5)C(=O)O,c1ccc(C2CCCCC2)cc1
EN300-1720385,672.0,c1ccc(c(c1)CNC(=O)OCC2c3ccccc3-c4c2cccc4)c5ccc(cc5)C(=O)O,Cc1ccccc1-c1ccccc1
EN300-1720370,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4cccc(c4)c5ccc(cc5)C(=O)O,Cc1cccc(-c2ccccc2)c1
EN300-1720090,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4ccc(cc4)c5ccc(cc5)C(=O)O,Cc1ccc(-c2ccccc2)cc1
EN300-28333044,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC(c4ccc(cc4)C(F)(F)F)C(=O)O,CCc1ccc(C(F)(F)F)cc1
EN300-6737636,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(CCc4c[nH]nc4C(F)(F)F)C(=O)O,CCCc1c[nH]nc1C(F)(F)F
EN300-3408928,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](Cc4c[nH]c5c4cc(cc5)Cl)C(=O)O,CCc1c[nH]c2ccc(Cl)cc12
EN300-6744078,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cc4cscc4C(F)(F)F)C(=O)O,CCc1cscc1C(F)(F)F
EN300-3418643,672.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H](Cc4ccc(cc4F)Br)C(=O)O,CCc1ccc(Br)cc1F
EN300-6474829,672.0,CC(C)(CC(=O)N(C)CCc1ccc(cc1)NC(=O)OCC2c3ccccc3-c4c2cccc4)CC(=O)O,CN(CCc1ccccc1)C(=O)CC(C)(C)C
EN300-648555,679.0,CCOC[C@@H](C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCOCC
EN300-624012,679.0,CCOC[C@H](C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCOCC
EN300-207025,679.0,COCCCC(C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCCCOC
EN300-25645229,679.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H]4[C@@H]5CC[C@@H](C5)[C@H]4C(=O)O,C1C[C@H]2CC[C@@H]1C2
EN300-6499003,679.0,CN(C)C(=O)C[C@@H](C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCC(=O)N(C)C
EN300-7390585,679.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](CCc4[nH]nnn4)C(=O)O,CCCc1nnn[nH]1
EN300-1285878,679.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4(CS(=O)(=O)C4)CC(=O)O,CC1CS(=O)(=O)C1
EN300-755430,679.0,Cc1c(nc(s1)C(C)NC(=O)OCC2c3ccccc3-c4c2cccc4)C(=O)O,CCc1ncc(C)s1
EN300-1720386,679.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4ccc(cc4)c5cccc(c5)C(=O)O,Cc1ccc(-c2ccccc2)cc1
EN300-749560,68.0,C=CC[C@@H](C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,C=CCC
EN300-650205,686.0,Cn1cc(c(n1)C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,Cn1cccn1
EN300-1073097,686.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H]4CCCCC[C@H]4C(=O)O,C1CCCCCC1
EN300-755410,686.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCCCSCCC(=O)O,CCCSCC
EN300-372873,686.0,Cc1ccc(c(c1C(=O)O)C)NC(=O)OCC2c3ccccc3-c4c2cccc4,Cc1cccc(C)c1
EN300-385448,686.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(c4ccc(cc4)I)C(=O)O,Cc1ccc(I)cc1
EN300-624010,69.0,c1ccc(cc1)C(CNC(=O)OCC2c3ccccc3-c4c2cccc4)C(=O)O,CCc1ccccc1
EN300-1556367,693.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CN(C4)CC(=O)O,CN1CCC1
EN300-657489,693.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4ccoc4C(=O)O,Cc1ccoc1
EN300-1654891,693.0,CC1CCC(C1)(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CC1CCCC1
EN300-1696296,693.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC4CC(CO4)C(=O)O,C[C@H]1CCCO1
EN300-1154327,693.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCCCSCC(=O)O,CCCSC
EN300-81115,693.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4cc(ccc4F)C(=O)O,Fc1ccccc1
EN300-650728,693.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CCCCC4CCC(=O)O,CCC1CCCCC1
EN300-372317,693.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4nc(cs4)CC(=O)O,Cc1csc(C)n1
EN300-657815,693.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CCC(CC4)OCC(=O)O,COC1CCCCC1
EN300-1073361,693.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H]4C[C@H](c5c4cccc5)C(=O)O,c1ccc2c(c1)CCC2
EN300-650204,693.0,COc1ccc(cc1)C(CCC(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCCc1ccc(OC)cc1
EN300-6745106,693.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cc4ccc(cc4)SC(F)(F)F)C(=O)O,CCc1ccc(SC(F)(F)F)cc1
EN300-7222997,70.0,C=CC[C@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,C=CCCC
EN300-755411,70.0,CSCC[C@@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCCCSC
EN300-650257,70.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4cc(ccc4Cl)C(=O)O,Clc1ccccc1
EN300-7372649,70.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCCOCCOCCOCCOCCC(=O)O,CCOCCOCCOCCOCC
EN300-816994,701.0,CC[C@H](CC(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCCC
EN300-650978,701.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(CCF)C(=O)O,CCCF
EN300-1440104,701.0,C[C@@]1(CCC[C@H]1C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CC1CCCC1
EN300-1299810,701.0,CC(CC(C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3)(F)F,CCC(C)(F)F
EN300-657637,701.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4(CC5(C4)CCC5)C(=O)O,C1CC2(C1)CCC2
EN300-6960506,701.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCCC4(CCCC4)C(=O)O,CCC1CCCC1
EN300-636025,701.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(CC(=O)O)C4CCCC4,CCC1CCCC1
EN300-650358,701.0,CC(C)(C)CC(CC(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCCC(C)(C)C
EN300-650489,701.0,Cc1ccc(cc1CNC(=O)OCC2c3ccccc3-c4c2cccc4)C(=O)O,Cc1ccccc1C
EN300-624002,701.0,c1ccc(c(c1)CCNC(=O)OCC2c3ccccc3-c4c2cccc4)C(=O)O,CCc1ccccc1
EN300-755431,701.0,CC(C1(CCOCC1)C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCC1CCOCC1
EN300-650973,701.0,COC(CC(C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3)C4CC4,CC[C@H](OC)C1CC1
EN300-1286302,701.0,CCCCCC(C)(CC(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCCCCC(C)C
EN300-650287,701.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(CN4CCOCC4)C(=O)O,CCN1CCOCC1
EN300-6732436,701.0,CC(C(=O)O)Oc1cccc(c1)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCOc1ccccc1
EN300-650897,701.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCCCCn4cc(nn4)C(=O)O,CCCCn1ccnn1
EN300-624023,701.0,COCC(c1ccccc1)(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,COCCc1ccccc1
EN300-1720379,701.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4ccc(c(c4)F)CCC(=O)O,CCc1ccc(C)cc1F
EN300-650690,701.0,COc1ccc(cc1C(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4)F,COc1ccc(F)cc1C
EN300-658139,701.0,Cc1cc(ccc1CC(CNC(=O)OCC2c3ccccc3-c4c2cccc4)C(=O)O)F,CCCc1ccc(F)cc1C
EN300-81319,701.0,CSc1ccc(cc1)CC(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCc1ccc(SC)cc1
EN300-624047,701.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CCCN(C4)c5ccc(cc5)C(=O)O,c1ccc(N2CCCCC2)cc1
EN300-650952,701.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cn4cnc5c4cc(c(c5)F)F)C(=O)O,CCn1cnc2cc(F)c(F)cc21
EN300-650230,708.0,CC(=O)CC(C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCC(C)=O
EN300-650199,708.0,CC(CCCC(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCCCC
EN300-6737438,708.0,Cn1cc(c(c1)NC(=O)OCC2c3ccccc3-c4c2cccc4)C(=O)O,Cn1cccc1
EN300-650183,708.0,CC1(CCCC1NC(=O)OCC2c3ccccc3-c4c2cccc4)C(=O)O,CC1CCCC1
EN300-814213,708.0,CCC(CC)(CNC(=O)OCC1c2ccccc2-c3c1cccc3)C(=O)O,CCC(C)CC
EN300-650313,708.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cn4cc(cn4)Cl)C(=O)O,CCn1cc(Cl)cn1
EN300-624030,708.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4ccc(c(n4)C5CC5)C(=O)O,Cc1cccc(C2CC2)n1
EN300-649979,708.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4cc(c5c(c4)OCCO5)C(=O)O,c1ccc2c(c1)OCCO2
EN300-658073,708.0,CN1CCN(CC1)CCC(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCCN1CCN(C)CC1
EN300-81100,71.0,CC(CC(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCC
EN300-7189525,71.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](C4CC4)C(=O)O,CC1CC1
EN300-650673,71.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](c4ccc(cc4)O)C(=O)O,Cc1ccc(O)cc1
EN300-1285947,714.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](CC(=O)O)C4CC4,CCC1CC1
EN300-650033,714.0,CC(CCNC(=O)OCC1c2ccccc2-c3c1cccc3)CC(=O)O,CCC(C)C
EN300-27733009,714.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4c[nH]nc4C(=O)O,Cc1cn[nH]c1
EN300-624096,714.0,CC(C)(CCCNC(=O)OCC1c2ccccc2-c3c1cccc3)C(=O)O,CCCC(C)C
EN300-708648,714.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC(C4CCOC4)C(=O)O,CC[C@H]1CCOC1
EN300-650207,714.0,Cc1c(ccc(n1)CNC(=O)OCC2c3ccccc3-c4c2cccc4)C(=O)O,Cc1cccc(C)n1
EN300-1198145,714.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(CCc4ccccn4)C(=O)O,CCCc1ccccn1
EN300-6493986,714.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4cc5c(s4)cc(s5)C(=O)O,Cc1cc2sccc2s1
EN300-27730093,714.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4ccc(cc4)Oc5ccc(cc5)C(=O)O,c1ccc(Oc2ccccc2)cc1
EN300-385313,714.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H](CC(=O)O)c4cccc(c4)I,CCc1cccc(I)c1
EN300-650289,72.0,Cc1ccc(cc1NC(=O)OCC2c3ccccc3-c4c2cccc4)C(=O)O,Cc1ccccc1
EN300-740130,721.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H]4C[C@@H]5C[C@@]5(C4)C(=O)O,C1C[C@@H]2C[C@H]2C1
EN300-1556584,721.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4ncn(n4)CC(=O)O,Cc1ncn(C)n1
EN300-1556443,721.0,C[C@@H](c1ccc(cc1)C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCc1ccccc1
EN300-6761474,721.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CCCn5c4nc(c5)C(=O)O,c1cn2c(n1)CCCC2
EN300-7440313,721.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CCc5nc(cn5C4)C(=O)O,c1cn2c(n1)CCCC2
EN300-37470021,727.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4c[nH]nc4C(=O)O,c1cn[nH]c1
EN300-385455,727.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cc4c[nH]c5c4cc(cc5)Br)C(=O)O,CCc1c[nH]c2ccc(Br)cc12
EN300-1229295,73.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cc4cccs4)C(=O)O,CCc1cccs1
EN300-7432521,735.0,C[C@H](CCC(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCCC
EN300-1284601,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H](CC(=O)O)C4CC4,CCC1CC1
EN300-651041,735.0,CCOCC(C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCOCC
EN300-37419823,735.0,CC(CCNC(=O)OCC1c2ccccc2-c3c1cccc3)(C(=O)O)O,CC[C@@H](C)O
EN300-1298971,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(CCCF)C(=O)O,CCCCF
EN300-7436031,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4(CC4)C5(CC5)C(=O)O,C1CC1C1CC1
EN300-43346883,735.0,CC1([C@H]([C@H]1C(=O)O)CNC(=O)OCC2c3ccccc3-c4c2cccc4)C,C[C@H]1CC1(C)C
EN300-7191726,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCCC4CC(C4)C(=O)O,CCC1CCC1
EN300-1716616,735.0,CO[C@H]1C[C@](C1)(NC(=O)OCC2c3c(cccc3)-c4c2cccc4)C(=O)O,COC1CCC1
EN300-7111553,735.0,CC(C)(C)C(C)(C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCC(C)(C)C
EN300-649951,735.0,CCC(C)CC(C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCC(C)CC
EN300-657606,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4ncc(cn4)C(=O)O,Cc1ncccn1
EN300-3434985,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cc4cc[nH]c4)C(=O)O,CCc1cc[nH]c1
EN300-624005,735.0,Cc1c(cc(o1)CNC(=O)OCC2c3ccccc3-c4c2cccc4)C(=O)O,Cc1ccc(C)o1
EN300-81331,735.0,Cn1cc(cn1)C(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,Cc1cnn(C)c1
EN300-7439107,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H]4[C@@H]5CCC[C@@H]5[C@@H]4C(=O)O,C1C[C@H]2CC[C@H]2C1
EN300-651063,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4(CC5CCC4C5)C(=O)O,C1CC2CCC1C2
EN300-27731290,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4[nH]c(nn4)CC(=O)O,Cc1nnc(C)[nH]1
EN300-372312,735.0,CC1CCC(CC1NC(=O)OCC2c3ccccc3-c4c2cccc4)C(=O)O,CC1CCCCC1
EN300-1300055,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cc4cnccn4)C(=O)O,CCc1cnccn1
EN300-624098,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cc4ccncn4)C(=O)O,CCc1ccncn1
EN300-624018,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cc4ncccn4)C(=O)O,CCc1ncccn1
EN300-649875,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4C5CCC4CC(C5)C(=O)O,C1CC2CCC(C1)C2
EN300-6504831,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CC45CCC(CC5)C(=O)O,C1CCC2(CC1)CC2
EN300-814194,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC45CCC(CC4)(CC5)C(=O)O,C1CC2CCC1CC2
EN300-27194478,735.0,C[C@]1(CC[C@@H](C1(C)C)NC(=O)OCC2c3ccccc3-c4c2cccc4)C(=O)O,C[C@@H]1CCCC1(C)C
EN300-27108216,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H]4CCC[C@H](C4)CCC(=O)O,CCC1CCCCC1
EN300-322585,735.0,CC(c1nc(cs1)C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCc1nccs1
EN300-1266303,735.0,c1cc-2c(cc1)C(c3c2cccc3)COC(=O)N[C@H]4CC[C@@H](CC4)OCC(=O)O,COC1CCCCC1
EN300-27103830,735.0,COC1(CC(C1)(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4)OC,COC1(OC)CCC1
EN300-2009059,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CC5(C4)C(C5(F)F)C(=O)O,FC1(F)CC12CCC2
EN300-7551493,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CCc5c4ccc(c5)C(=O)O,c1ccc2c(c1)CCC2
EN300-27108776,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4cc5c(cc4C(=O)O)CCC5,c1ccc2c(c1)CCC2
EN300-1217888,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(CC4CC(C4)(F)F)C(=O)O,CCC1CC(F)(F)C1
EN300-37440798,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(CO)c4ccc(cc4)C(=O)O,OCCc1ccccc1
EN300-31760674,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC(c4cccc(c4)O)C(=O)O,CCc1cccc(O)c1
EN300-7437500,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4c(c5n(n4)CCC5)C(=O)O,Cc1cc2n(n1)CCC2
EN300-39679076,735.0,CC(CS(=O)(=O)C)(C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCCS(C)(=O)=O
EN300-26866588,735.0,CC(CNC(=O)OCC1c2ccccc2-c3c1cccc3)(C(=O)O)S(=O)(=O)C,CC(C)S(C)(=O)=O
EN300-657890,735.0,Cc1c(c(n(n1)CC(=O)O)C)CNC(=O)OCC2c3ccccc3-c4c2cccc4,Cc1nn(C)c(C)c1C
EN300-3435113,735.0,CC1(CCC(CC1)C(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4)C,CC1CCC(C)(C)CC1
EN300-26667682,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4nnc(s4)CCC(=O)O,CCc1nnc(C)s1
EN300-650447,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4cccc5c4ccn5CC(=O)O,Cn1ccc2ccccc21
EN300-3445424,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(c4cccc5c4OCC5)C(=O)O,Cc1cccc2c1OCC2
EN300-657958,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CN(C4)c5ccc(cn5)C(=O)O,c1ccc(N2CCC2)nc1
EN300-26667758,735.0,CN1CC(CCC1C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CN1CCCCC1
EN300-37468591,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cc4ccc(cc4)C(=O)O)CO,OCCCc1ccccc1
EN300-39914085,735.0,CN(C)CCC[C@@H](C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCCCN(C)C
EN300-27159955,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H]4[C@@H]5CCCCCC[C@@H]5[C@@H]4C(=O)O,C1CCC[C@@H]2CC[C@@H]2CC1
EN300-658042,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCCn4cc(c(=O)[nH]c4=O)C(=O)O,CCn1ccc(=O)[nH]c1=O
EN300-658057,735.0,CC(C(=O)N1CCCC(C1)C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCC(=O)N1CCCCC1
EN300-27148204,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC(c4ccc(cc4)C(=O)O)(F)F,CC(F)(F)c1ccccc1
EN300-45202100,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4cc(cc(c4)OC(F)F)C(=O)O,FC(F)Oc1ccccc1
EN300-1266493,735.0,c1ccc2c(c1)c([nH]n2)CC(C(=O)O)NC(=O)OCC3c4ccccc4-c5c3cccc5,CCc1[nH]nc2ccccc12
EN300-6737640,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4ccc(cc4)C5(CCCC5)C(=O)O,c1ccc(C2CCCC2)cc1
EN300-26667673,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4ccc(cc4)[C@@H]5CC[C@H](C5)C(=O)O,c1ccc(C2CCCC2)cc1
EN300-26572618,735.0,CC1(Cc2cc(ccc2C1NC(=O)OCC3c4ccccc4-c5c3cccc5)C(=O)O)C,CC1(C)Cc2ccccc2C1
EN300-650819,735.0,CS(=O)(=O)c1cc(cc(c1)NC(=O)OCC2c3ccccc3-c4c2cccc4)C(=O)O,CS(=O)(=O)c1ccccc1
EN300-27103822,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC(Oc4ccc(cc4)C(=O)O)(F)F,CC(F)(F)Oc1ccccc1
EN300-27102222,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC(Oc4cccc(c4)C(=O)O)(F)F,CC(F)(F)Oc1ccccc1
EN300-1162917,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](CC(=O)O)c4ccc(c(c4)F)Cl,CCc1ccc(Cl)c(F)c1
EN300-27724205,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4ccc(c(c4)C(=O)O)N5CCCCC5,c1ccc(N2CCCCC2)cc1
EN300-23014619,735.0,c1ccc2c(c1)c(ccc2F)C[C@@H](C(=O)O)NC(=O)OCC3c4ccccc4-c5c3cccc5,CCc1ccc(F)c2ccccc12
EN300-32350027,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4cc(cc(c4)Br)OCC(=O)O,COc1cccc(Br)c1
EN300-1162987,735.0,c1ccc(cc1)Oc2cccc(c2)[C@@H](CC(=O)O)NC(=O)OCC3c4ccccc4-c5c3cccc5,CCc1cccc(Oc2ccccc2)c1
EN300-39672558,735.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CCCN(C4)c5c(cnc(n5)C(=O)O)Br,Brc1cncnc1N1CCCCC1
EN300-7493999,743.0,C=CC(C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,C=CC
EN300-7445269,743.0,C[C@@H]1C[C@@]1(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CC1CC1
EN300-372875,743.0,c1cc-2c(cc1)C(c3c2cccc3)COC(=O)N[C@H]4C[C@H](C4)C(=O)O,C1CCC1
EN300-372874,743.0,c1cc-2c(cc1)C(c3c2cccc3)COC(=O)N[C@H]4C[C@@H](C4)C(=O)O,C1CCC1
EN300-6748440,743.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4(CC4)C#CC(=O)O,C#CC1CC1
EN300-26864756,743.0,C=C1CC(C1)(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,C=C1CCC1
EN300-7499427,743.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CCC4CC(=O)O,CC1CCC1
EN300-6732025,743.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CCC(=CC4)C(=O)O,C1=CCCCC1
EN300-7536684,743.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CC5C(C4)C5C(=O)O,C1CC2CC2C1
